"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
55001950201,55,001,950201,74.5,2.5471,3
55001950400,55,001,950400,74.6,1.3496,3
55001950501,55,001,950501,80.1,2.6382,3
55001950502,55,001,950502,76.7,2.1752,3
55001950700,55,001,950700,80,1.6983,3
55003940000,55,003,940000,75.1,1.8237,3
55003950300,55,003,950300,79.2,2.2817,3
55003950400,55,003,950400,70.6,2.1109,3
55003950500,55,003,950500,79.6,1.4097,3
55003950700,55,003,950700,79.9,1.8718,3
55003950800,55,003,950800,78,1.7321,3
55005000100,55,005,000100,84.3,1.8508,3
55005000200,55,005,000200,78.5,1.3852,3
55005000300,55,005,000300,80.1,1.1224,3
55005000400,55,005,000400,75.4,1.1356,3
55005000500,55,005,000500,80,1.5123,3
55005000600,55,005,000600,75.1,1.5434,3
55005000800,55,005,000800,78.7,1.0679,2
55005000900,55,005,000900,77.3,1.3297,3
55005001001,55,005,001001,83,2.1815,3
55005001002,55,005,001002,77.8,1.5752,3
55007960100,55,007,960100,79.9,2.0814,3
55007960200,55,007,960200,85.7,3.6356,3
55007960300,55,007,960300,78.6,0.983,3
55007960400,55,007,960400,79.5,1.3607,3
55007960600,55,007,960600,80.8,1.7733,3
55009000100,55,009,000100,77.4,2.9489,3
55009000200,55,009,000200,81.2,1.9588,3
55009000302,55,009,000302,78.4,1.9925,3
55009000303,55,009,000303,70.9,2.3031,3
55009000401,55,009,000401,73.5,1.9253,1
55009000500,55,009,000500,77.4,2.7423,3
55009000600,55,009,000600,86.7,2.4414,3
55009000700,55,009,000700,76.7,1.7598,3
55009000900,55,009,000900,75.8,1.2908,3
55009001000,55,009,001000,74.5,3.4721,3
55009001100,55,009,001100,76.3,2.6056,3
55009001200,55,009,001200,72.3,3.2144,3
55009001300,55,009,001300,73,1.5004,3
55009001400,55,009,001400,79.7,2.4834,3
55009001702,55,009,001702,76.8,1.3507,3
55009001801,55,009,001801,76.6,1.2733,3
55009001802,55,009,001802,85.8,2.5837,3
55009002001,55,009,002001,79.5,1.4141,3
55009002002,55,009,002002,79.9,2.2931,3
55009002003,55,009,002003,83.7,2.9018,3
55009010100,55,009,010100,85.1,3.0193,3
55009010201,55,009,010201,78.2,1.9216,3
55009010202,55,009,010202,76.1,1.5178,3
55009010300,55,009,010300,82,1.5444,3
55009020100,55,009,020100,80,1.4519,3
55009020203,55,009,020203,78.6,2.4722,3
55009020204,55,009,020204,83.2,2.4569,3
55009020503,55,009,020503,79.9,1.2805,3
55009020504,55,009,020504,82.3,3.9128,3
55009020600,55,009,020600,80.5,1.649,3
55009020702,55,009,020702,77,1.1907,3
55009020703,55,009,020703,82.1,2.0993,3
55009020704,55,009,020704,80.3,1.6306,3
55009020800,55,009,020800,69.9,1.7535,3
55009020900,55,009,020900,78.9,1.2775,3
55009021000,55,009,021000,78.9,1.4896,3
55009021200,55,009,021200,82,2.6221,3
55009021301,55,009,021301,80.8,1.6743,3
55009021302,55,009,021302,81.9,1.9241,1
55009021303,55,009,021303,69.4,1.4621,3
55009021304,55,009,021304,80.4,3.1348,3
55009021400,55,009,021400,83.7,1.7166,3
55009021500,55,009,021500,82.1,1.8446,3
55009021600,55,009,021600,80.9,2.7252,3
55009940001,55,009,940001,81.4,1.4083,3
55009940002,55,009,940002,81.8,1.4792,3
55009940003,55,009,940003,84.8,2.898,3
55009940004,55,009,940004,80.6,2.6303,3
55011960200,55,011,960200,74.3,1.8897,3
55011960300,55,011,960300,82.1,1.8369,3
55011960400,55,011,960400,85.5,1.9747,3
55011960500,55,011,960500,81.2,1.3793,3
55013970400,55,013,970400,81.1,1.4618,3
55013970600,55,013,970600,77.2,1.2713,3
55013970700,55,013,970700,74.3,2.5238,3
55013970800,55,013,970800,81,2.1813,3
55013970900,55,013,970900,77.5,1.81,3
55013971000,55,013,971000,79.1,1.7248,3
55015020100,55,015,020100,79.4,1.3877,3
55015020200,55,015,020200,80.6,1.1609,3
55015020303,55,015,020303,78,1.4996,3
55015020304,55,015,020304,80.8,2.1355,3
55015020306,55,015,020306,87.2,3.1894,3
55015020308,55,015,020308,82,1.928,3
55015020400,55,015,020400,84,2.0039,3
55015020500,55,015,020500,77.9,1.6131,3
55015020600,55,015,020600,77.8,1.3686,3
55015020700,55,015,020700,81.4,3.5324,2
55015020800,55,015,020800,79.6,1.8996,3
55017010100,55,017,010100,77.9,2.4947,3
55017010200,55,017,010200,77.9,1.2132,3
55017010300,55,017,010300,79.5,1.6584,3
55017010400,55,017,010400,78.7,1.4358,3
55017010500,55,017,010500,75.4,1.3837,3
55017010700,55,017,010700,84.8,2.6509,3
55017010800,55,017,010800,85,1.7217,3
55017010900,55,017,010900,80.7,1.5504,3
55017011000,55,017,011000,80.3,1.2341,3
55017011100,55,017,011100,80.9,1.1497,3
55017011200,55,017,011200,79.1,1.1198,3
55019950100,55,019,950100,76.6,1.4646,3
55019950200,55,019,950200,81.4,1.4118,3
55019950300,55,019,950300,80.2,1.2128,3
55019950400,55,019,950400,83.2,1.7742,3
55019950500,55,019,950500,84.7,1.8776,3
55019950600,55,019,950600,81.3,1.0535,3
55019950700,55,019,950700,78.1,1.6583,3
55019950800,55,019,950800,81.1,1.3959,3
55021970100,55,021,970100,82.8,1.3817,3
55021970200,55,021,970200,83.4,2.3545,3
55021970300,55,021,970300,74.4,1.2654,3
55021970400,55,021,970400,78,1.4777,3
55021970500,55,021,970500,73.3,1.303,3
55021970600,55,021,970600,85.8,1.9845,3
55021970700,55,021,970700,78.2,1.3073,3
55021970800,55,021,970800,79.4,1.3332,3
55021970900,55,021,970900,82.9,1.7706,3
55021971000,55,021,971000,79.9,1.192,3
55021971100,55,021,971100,81.9,1.6509,3
55021971200,55,021,971200,82.8,2.1777,3
55023960100,55,023,960100,76.2,1.6292,3
55023960200,55,023,960200,80.6,2.224,3
55023960300,55,023,960300,79.8,1.7999,3
55023960400,55,023,960400,80,1.6929,3
55023960500,55,023,960500,85.2,3.1814,3
55023960600,55,023,960600,76.3,2.1234,3
55025000100,55,025,000100,80.9,1.6699,3
55025000201,55,025,000201,81.4,2.416,3
55025000202,55,025,000202,88.9,3.3552,3
55025000204,55,025,000204,82.7,2.6421,3
55025000205,55,025,000205,85.2,2.4897,3
55025000300,55,025,000300,83.1,2.5707,3
55025000401,55,025,000401,83.1,2.8422,3
55025000402,55,025,000402,83.5,2.7018,3
55025000407,55,025,000407,81.5,2.5254,3
55025000501,55,025,000501,79.6,1.9025,3
55025000503,55,025,000503,85.9,3.5928,3
55025000504,55,025,000504,79,1.9137,3
55025000600,55,025,000600,81.5,3.138,3
55025000800,55,025,000800,85.4,2.8441,3
55025000901,55,025,000901,85.9,3.4779,3
55025001000,55,025,001000,80.6,2.0494,3
55025001300,55,025,001300,75.7,1.9022,3
55025001402,55,025,001402,77.1,3.3747,3
55025001403,55,025,001403,79.5,1.6361,3
55025001501,55,025,001501,80.3,2.9592,3
55025001502,55,025,001502,75.3,2.3949,3
55025001804,55,025,001804,75.6,3.4484,3
55025002100,55,025,002100,79.4,2.6016,3
55025002200,55,025,002200,76.2,1.936,3
55025002301,55,025,002301,80,1.9893,3
55025002401,55,025,002401,78.2,1.5734,3
55025002402,55,025,002402,74.9,1.6515,3
55025002500,55,025,002500,74,3.9168,2
55025002601,55,025,002601,74.7,2.2997,3
55025002602,55,025,002602,85.5,3.85,3
55025002603,55,025,002603,81,3.7272,3
55025002700,55,025,002700,78.5,1.5938,3
55025002800,55,025,002800,79.5,2.0874,3
55025002900,55,025,002900,80.7,2.0538,3
55025003001,55,025,003001,78.1,1.2355,3
55025003002,55,025,003002,78.4,2.4675,3
55025003100,55,025,003100,82.1,2.3689,3
55025010100,55,025,010100,85.8,3.6157,3
55025010300,55,025,010300,82.3,2.0697,3
55025010400,55,025,010400,75.7,1.7986,3
55025010502,55,025,010502,80.9,1.5778,3
55025010600,55,025,010600,82.8,3.2994,3
55025010701,55,025,010701,81.8,1.751,3
55025010702,55,025,010702,79.4,1.5086,3
55025010800,55,025,010800,78.5,1.1166,3
55025010901,55,025,010901,78.9,1.5765,3
55025010903,55,025,010903,81.7,3.2965,3
55025010904,55,025,010904,82.2,1.6825,3
55025011000,55,025,011000,80.5,1.6597,3
55025011101,55,025,011101,81.5,2.1196,3
55025011102,55,025,011102,82.6,2.091,3
55025011200,55,025,011200,84,1.5418,3
55025011301,55,025,011301,80.4,1.9947,3
55025011302,55,025,011302,79.4,1.8366,3
55025011401,55,025,011401,77.7,1.1117,3
55025011402,55,025,011402,79.8,1.3728,3
55025011503,55,025,011503,82.1,1.5491,3
55025011505,55,025,011505,76.2,1.5557,3
55025011506,55,025,011506,77.6,1.4616,3
55025011600,55,025,011600,82.2,1.5591,3
55025011700,55,025,011700,82.3,2.5981,3
55025011800,55,025,011800,79.4,1.4549,3
55025011900,55,025,011900,81.4,1.0275,1
55025012001,55,025,012001,78.3,1.8192,3
55025012002,55,025,012002,84.2,2.5413,3
55025012100,55,025,012100,77.8,2.4249,3
55025012202,55,025,012202,78.4,1.3211,3
55025012300,55,025,012300,79.6,2.2159,3
55025012400,55,025,012400,83,1.8127,3
55025012501,55,025,012501,80.1,1.6859,3
55025012502,55,025,012502,81.7,3.0872,3
55025012600,55,025,012600,83.1,1.3448,3
55025012700,55,025,012700,82.5,2.2618,3
55025012800,55,025,012800,78.3,1.806,3
55025012900,55,025,012900,82.4,1.455,3
55025013000,55,025,013000,80.7,1.3194,3
55025013100,55,025,013100,81.5,1.7338,3
55025013200,55,025,013200,84.5,2.2792,3
55025013302,55,025,013302,80.2,1.7416,3
55025013700,55,025,013700,80.6,1.9624,3
55027960100,55,027,960100,79.3,1.0455,3
55027960200,55,027,960200,85.1,2.793,3
55027960300,55,027,960300,75,1.3233,3
55027960500,55,027,960500,80,1.128,3
55027960600,55,027,960600,78.6,1.3707,3
55027960700,55,027,960700,80.7,1.7028,3
55027960900,55,027,960900,73.7,1.2134,3
55027961000,55,027,961000,73.7,3.3158,3
55027961100,55,027,961100,77.9,1.5743,3
55027961200,55,027,961200,78.4,1.5013,3
55027961300,55,027,961300,78.9,1.7222,3
55027961400,55,027,961400,83.1,1.5931,3
55027961500,55,027,961500,83.8,1.5686,3
55027961600,55,027,961600,81,1.0244,3
55027961700,55,027,961700,81.4,1.4318,3
55027961800,55,027,961800,80.9,1.5808,3
55027961900,55,027,961900,79.1,1.8444,3
55027962000,55,027,962000,70.1,2.2395,3
55029100100,55,029,100100,81.2,3.3681,3
55029100300,55,029,100300,77.7,2.6954,3
55029100500,55,029,100500,85.4,2.5701,3
55029100600,55,029,100600,80.2,1.5214,3
55029100700,55,029,100700,75.2,1.5628,3
55029100800,55,029,100800,79.6,1.2576,3
55029100900,55,029,100900,72.2,3.5717,3
55029101000,55,029,101000,79.7,1.9935,3
55031020300,55,031,020300,73.3,2.0405,3
55031020400,55,031,020400,73.3,3.9794,3
55031020500,55,031,020500,82.4,3.8334,3
55031020600,55,031,020600,75.3,1.797,3
55031020700,55,031,020700,76.7,2.2692,3
55031020800,55,031,020800,76.2,1.5996,3
55031020900,55,031,020900,77.5,1.8492,3
55031030100,55,031,030100,84.9,2.2442,1
55031030200,55,031,030200,77.7,0.9658,3
55031030300,55,031,030300,84.3,1.6563,3
55033970100,55,033,970100,86.4,2.3069,3
55033970200,55,033,970200,82.5,1.5296,3
55033970300,55,033,970300,80.8,1.5779,3
55033970400,55,033,970400,82.1,1.2324,3
55033970500,55,033,970500,78.2,1.2551,3
55033970600,55,033,970600,84.3,3.2248,3
55033970800,55,033,970800,77,1.9637,3
55035000100,55,035,000100,78.3,1.2251,1
55035000200,55,035,000200,82.8,2.0738,3
55035000400,55,035,000400,76.6,1.2759,1
55035000502,55,035,000502,80,1.4638,3
55035000600,55,035,000600,76,1.9436,3
55035000700,55,035,000700,84.6,3.5699,3
55035000801,55,035,000801,80.1,1.7812,3
55035000803,55,035,000803,76.5,1.6926,3
55035000900,55,035,000900,80.2,1.9256,3
55035001300,55,035,001300,76.9,1.2418,3
55035001400,55,035,001400,74.1,1.174,3
55035001500,55,035,001500,80.5,1.6975,3
55035001600,55,035,001600,83.5,1.3426,3
55037190100,55,037,190100,80.3,1.7155,3
55037190200,55,037,190200,79.2,2.7682,3
55039040100,55,039,040100,79.2,1.6037,3
55039040300,55,039,040300,79.3,1.7319,3
55039040400,55,039,040400,78.3,1.5838,3
55039040500,55,039,040500,75,1.9934,3
55039040700,55,039,040700,84,2.9395,3
55039040900,55,039,040900,69.7,1.5869,1
55039041100,55,039,041100,79.6,1.239,1
55039041300,55,039,041300,78.5,1.2557,3
55039041400,55,039,041400,82,1.1056,3
55039041500,55,039,041500,75.5,1.276,3
55039041600,55,039,041600,81.8,1.8914,3
55039041700,55,039,041700,83.7,1.5861,3
55039041800,55,039,041800,83.8,1.5919,3
55039041900,55,039,041900,83.5,1.174,3
55039042000,55,039,042000,83.6,1.5802,3
55039042100,55,039,042100,84,2.0116,3
55039042200,55,039,042200,83.5,1.7656,3
55041950100,55,041,950100,78.5,2.3887,3
55041950200,55,041,950200,76.9,1.8033,3
55041950300,55,041,950300,77.3,1.2368,3
55041950400,55,041,950400,78,1.7149,3
55043960100,55,043,960100,78.7,1.5856,3
55043960200,55,043,960200,77.4,1.3987,3
55043960300,55,043,960300,77.8,1.5633,3
55043960400,55,043,960400,82.3,1.4822,3
55043960500,55,043,960500,81.9,1.5296,3
55043960600,55,043,960600,78.5,1.3024,3
55043960700,55,043,960700,78.5,1.1676,3
55043960800,55,043,960800,82.3,1.3965,3
55043960900,55,043,960900,80.1,2.2478,3
55043961100,55,043,961100,77.6,1.2263,3
55043961200,55,043,961200,80.2,1.6622,3
55045960100,55,045,960100,82.4,1.3186,3
55045960200,55,045,960200,81.2,1.1002,3
55045960300,55,045,960300,76.7,1.3866,1
55045960400,55,045,960400,74.5,1.6915,3
55045960500,55,045,960500,78.3,1.558,3
55045960600,55,045,960600,82.2,2.0247,3
55045960700,55,045,960700,82.7,1.3276,3
55045960800,55,045,960800,79.8,1.5922,3
55047100100,55,047,100100,74.6,1.6017,3
55047100200,55,047,100200,78.8,1.9354,3
55047100300,55,047,100300,76.7,1.5363,3
55047100400,55,047,100400,78.4,1.7252,3
55047100500,55,047,100500,84.5,1.986,3
55047100600,55,047,100600,79.2,1.3024,3
55049950100,55,049,950100,83,1.3015,3
55049950200,55,049,950200,81.8,1.3989,3
55049950300,55,049,950300,80.4,1.344,3
55049950400,55,049,950400,78.1,1.4197,3
55049950500,55,049,950500,84.6,1.5967,3
55049950600,55,049,950600,76.3,1.6339,3
55051180100,55,051,180100,77.1,1.3811,3
55051180200,55,051,180200,82.2,3.5272,3
55051180300,55,051,180300,81.1,2.7335,3
55053960100,55,053,960100,78,1.399,3
55053960200,55,053,960200,80.2,1.2519,3
55053960300,55,053,960300,81.8,1.6795,3
55053960400,55,053,960400,85.3,2.3645,3
55053960500,55,053,960500,73.5,1.274,3
55055100100,55,055,100100,85.8,2.788,3
55055100200,55,055,100200,79.8,2.6641,3
55055100300,55,055,100300,79.3,1.3787,3
55055100400,55,055,100400,81.5,1.0942,3
55055100500,55,055,100500,81.4,2.108,3
55055100601,55,055,100601,82.7,3.4645,3
55055100602,55,055,100602,87.2,3.484,3
55055100700,55,055,100700,81.3,1.4137,3
55055100800,55,055,100800,81.4,1.6642,3
55055100900,55,055,100900,83.5,2.0187,3
55055101000,55,055,101000,79.6,1.5783,3
55055101100,55,055,101100,74.5,1.3889,3
55055101201,55,055,101201,79.9,1.8489,3
55055101202,55,055,101202,76.1,2.3671,3
55055101300,55,055,101300,79.3,1.5566,3
55055101400,55,055,101400,78.8,2.0066,3
55055101500,55,055,101500,77.2,1.5714,3
55055101701,55,055,101701,77.9,1.499,3
55055101702,55,055,101702,81.4,1.729,3
55057100100,55,057,100100,80.2,1.4666,3
55057100200,55,057,100200,82.3,1.342,3
55057100300,55,057,100300,78.1,2.0807,3
55057100400,55,057,100400,77.8,1.3145,3
55057100500,55,057,100500,78,1.7094,3
55057100600,55,057,100600,76.7,1.5749,3
55057100700,55,057,100700,78,1.3259,3
55059000100,55,059,000100,77.8,2.0993,3
55059000400,55,059,000400,75.5,1.4249,3
55059000601,55,059,000601,81.5,1.9329,3
55059000602,55,059,000602,79.3,1.1432,2
55059000700,55,059,000700,75.7,1.4972,3
55059000800,55,059,000800,74.7,2.3302,3
55059000900,55,059,000900,74.2,2.334,3
55059001000,55,059,001000,72.8,2.0234,3
55059001100,55,059,001100,67,2.0843,3
55059001200,55,059,001200,74.8,1.5729,3
55059001300,55,059,001300,78.8,2.465,3
55059001400,55,059,001400,78,1.1368,3
55059001500,55,059,001500,76.7,1.9571,3
55059001700,55,059,001700,75,1.9063,3
55059001800,55,059,001800,75.3,1.9963,3
55059002000,55,059,002000,85.1,2.9621,3
55059002100,55,059,002100,71.6,1.5685,3
55059002200,55,059,002200,78.4,2.0064,3
55059002300,55,059,002300,76.7,1.3785,3
55059002400,55,059,002400,81.7,2.7946,3
55059002500,55,059,002500,79.6,3.0247,3
55059002601,55,059,002601,77.5,1.0139,3
55059002602,55,059,002602,76.2,1.0462,3
55059002700,55,059,002700,80,1.5329,3
55059002800,55,059,002800,81.3,1.8368,1
55059002903,55,059,002903,77.9,1.6875,3
55059002904,55,059,002904,82.9,2.8858,3
55059002905,55,059,002905,78.6,1.4288,3
55059002906,55,059,002906,79.5,1.7483,3
55059003001,55,059,003001,82.3,2.5379,3
55059003002,55,059,003002,79,1.6133,3
55061960100,55,061,960100,79.3,2.0031,3
55061960400,55,061,960400,84.5,1.2407,3
55061960500,55,061,960500,80.2,1.1331,3
55063000200,55,063,000200,75.3,1.7047,3
55063000300,55,063,000300,74.6,3.0397,3
55063000600,55,063,000600,80.7,0.9725,2
55063000700,55,063,000700,80.3,1.5562,3
55063000900,55,063,000900,68,2.1743,3
55063001101,55,063,001101,81.2,2.3644,3
