"Tract ID","STATE2KX","CNTY2KX","TRACT2KX","e(0)","se(e(0))","Abridged life table flag"
55063001102,55,063,001102,73.7,1.4473,3
55063001200,55,063,001200,82.5,1.8427,3
55063010101,55,063,010101,85.8,1.9656,3
55063010102,55,063,010102,74.4,1.3653,1
55063010201,55,063,010201,81.5,1.4934,3
55063010202,55,063,010202,81.3,2.0003,3
55063010300,55,063,010300,78.5,1.4435,3
55063010401,55,063,010401,88.6,2.7845,3
55063010402,55,063,010402,80.8,1.7922,3
55063010500,55,063,010500,79.1,1.5513,3
55063010600,55,063,010600,84.2,2.587,3
55063010700,55,063,010700,74.4,3.408,3
55063010800,55,063,010800,81.1,3.2989,3
55065970100,55,065,970100,81.8,1.6335,3
55065970200,55,065,970200,78.7,1.6145,3
55065970300,55,065,970300,85.4,2.4553,3
55065970400,55,065,970400,82.4,2.1788,3
55065970500,55,065,970500,84,1.9336,3
55067960100,55,067,960100,78.2,2.1512,3
55067960300,55,067,960300,87.8,3.1878,3
55067960500,55,067,960500,79.4,3.1289,3
55067960600,55,067,960600,78.4,1.8352,3
55067960700,55,067,960700,75,1.2018,3
55069960100,55,069,960100,79.7,2.3861,3
55069960200,55,069,960200,72.5,1.9089,3
55069960300,55,069,960300,83.7,2.6304,3
55069960400,55,069,960400,80.7,3.0691,3
55069960500,55,069,960500,78.7,1.7301,3
55069960600,55,069,960600,81.5,1.2943,3
55069960700,55,069,960700,82.2,2.2015,3
55069960800,55,069,960800,76.9,1.5067,3
55069961000,55,069,961000,68.7,1.6739,3
55071000100,55,071,000100,74.4,1.7687,3
55071000200,55,071,000200,82.9,2.3686,3
55071000300,55,071,000300,76.2,2.682,3
55071000400,55,071,000400,82.1,2.8489,3
55071000600,55,071,000600,74.4,1.6428,3
55071000700,55,071,000700,74.9,1.4976,3
55071000800,55,071,000800,81.2,2.576,3
55071005200,55,071,005200,80.4,1.442,3
55071005300,55,071,005300,78.3,2.3951,3
55071005400,55,071,005400,74.1,3.3877,1
55071010100,55,071,010100,83.3,1.5866,3
55071010200,55,071,010200,84.2,1.9425,3
55071010300,55,071,010300,81.7,1.6088,3
55071010400,55,071,010400,83.3,1.3497,3
55071010600,55,071,010600,81.5,1.3858,3
55071010700,55,071,010700,81.1,1.7435,3
55073000100,55,073,000100,74.2,1.9471,3
55073000200,55,073,000200,82.2,2.6156,3
55073000300,55,073,000300,80,1.7544,3
55073000400,55,073,000400,77.1,1.3934,3
55073000500,55,073,000500,84,2.9384,3
55073000601,55,073,000601,79,1.9403,3
55073000602,55,073,000602,75.4,2.334,3
55073000700,55,073,000700,78.9,1.7982,3
55073000800,55,073,000800,72.5,1.3207,3
55073000900,55,073,000900,80.3,2.3035,3
55073001000,55,073,001000,79.9,1.5732,3
55073001102,55,073,001102,81.8,1.6331,3
55073001103,55,073,001103,82.6,3.0182,3
55073001104,55,073,001104,75.5,1.366,3
55073001201,55,073,001201,80.6,1.1353,1
55073001202,55,073,001202,82,2.6241,3
55073001300,55,073,001300,77.4,1.5135,3
55073001400,55,073,001400,82.4,1.7157,3
55073001500,55,073,001500,84.5,1.9989,3
55073001600,55,073,001600,82.3,0.8516,3
55073001700,55,073,001700,86.7,2.3622,3
55073001800,55,073,001800,83,1.3121,3
55073001900,55,073,001900,83.8,1.1524,3
55073002000,55,073,002000,85.2,1.8655,3
55073002100,55,073,002100,78.9,0.9333,3
55073002200,55,073,002200,78,1.53,3
55073002300,55,073,002300,82.9,1.101,3
55075960100,55,075,960100,76.4,1.2652,3
55075960600,55,075,960600,78.5,2.4625,3
55075960700,55,075,960700,80.7,3.0174,3
55075960800,55,075,960800,77.3,1.8251,3
55075960900,55,075,960900,86.1,3.3447,3
55075961000,55,075,961000,82.3,1.7861,3
55075961100,55,075,961100,76.1,1.2344,1
55075961200,55,075,961200,80.5,2.8442,3
55075961300,55,075,961300,79.1,1.8681,3
55075961400,55,075,961400,79.4,2.6074,3
55075961500,55,075,961500,74.1,1.4333,3
55077960100,55,077,960100,79.1,1.836,3
55077960200,55,077,960200,75.6,1.6383,3
55077960300,55,077,960300,77.3,1.1599,3
55077960400,55,077,960400,81.4,1.7537,3
55077960500,55,077,960500,80.6,1.3776,3
55078940102,55,078,940102,81.5,2.6517,3
55079000101,55,079,000101,74.4,1.3524,2
55079000102,55,079,000102,73.1,1.9638,3
55079000201,55,079,000201,70.3,1.8641,3
55079000202,55,079,000202,78.5,1.8465,3
55079000302,55,079,000302,73.7,2.3509,3
55079000303,55,079,000303,78.4,3.8728,3
55079000304,55,079,000304,80.9,2.0285,3
55079000400,55,079,000400,75.5,2.8734,3
55079000501,55,079,000501,77.7,1.9056,3
55079000502,55,079,000502,67.9,1.7385,3
55079000600,55,079,000600,73.7,1.4147,3
55079000700,55,079,000700,75.5,1.7136,3
55079000800,55,079,000800,75.4,1.6225,3
55079000900,55,079,000900,77,1.3242,3
55079001300,55,079,001300,72.7,2.1888,1
55079001400,55,079,001400,75.4,3.2372,3
55079001600,55,079,001600,76.7,3.1354,3
55079001700,55,079,001700,79.9,2.0699,3
55079002000,55,079,002000,71,1.5665,3
55079002300,55,079,002300,72.7,3.8538,3
55079002400,55,079,002400,69.8,2.6725,3
55079002500,55,079,002500,75.2,2.7783,3
55079002600,55,079,002600,71.9,2.4528,3
55079002700,55,079,002700,75,2.3861,3
55079002800,55,079,002800,72.4,2.0199,2
55079002900,55,079,002900,73.8,2.077,3
55079003000,55,079,003000,75.8,1.584,3
55079003100,55,079,003100,76.9,1.4033,3
55079003200,55,079,003200,76.6,2.1055,3
55079003300,55,079,003300,74.1,1.5964,3
55079003400,55,079,003400,78.8,2.6381,3
55079003500,55,079,003500,77.8,1.8809,3
55079003800,55,079,003800,76.9,2.8922,3
55079003900,55,079,003900,73.3,2.7244,3
55079004000,55,079,004000,76.1,2.7712,3
55079004100,55,079,004100,73.9,2.9976,3
55079004200,55,079,004200,71,1.9876,3
55079004400,55,079,004400,74.4,2.3713,3
55079004500,55,079,004500,69.7,2.0295,3
55079004600,55,079,004600,71.5,1.6094,1
55079004700,55,079,004700,72.2,1.4966,3
55079004800,55,079,004800,71.5,2.1775,3
55079004900,55,079,004900,74.4,1.3808,3
55079005000,55,079,005000,79.9,2.09,3
55079005100,55,079,005100,73.2,1.6085,3
55079005200,55,079,005200,79.8,2.6946,3
55079005300,55,079,005300,81.1,2.6255,3
55079005400,55,079,005400,70.9,1.4405,3
55079005500,55,079,005500,79.1,1.4076,3
55079005600,55,079,005600,83.6,2.9015,3
55079005700,55,079,005700,78.7,2.649,3
55079005800,55,079,005800,80.8,2.9699,3
55079005900,55,079,005900,75.6,1.5009,2
55079006200,55,079,006200,70.2,2.2253,3
55079006400,55,079,006400,71.5,2.4252,3
55079006500,55,079,006500,68.7,2.5039,3
55079006600,55,079,006600,71.8,2.4624,3
55079006700,55,079,006700,68.7,2.6752,3
55079006800,55,079,006800,72.3,1.6933,3
55079006900,55,079,006900,72.2,1.871,3
55079007000,55,079,007000,73,1.7957,2
55079007100,55,079,007100,78.8,2.3384,3
55079007200,55,079,007200,75.3,1.9163,3
55079007900,55,079,007900,78.9,3.2221,3
55079008500,55,079,008500,69.4,2.8832,3
55079008600,55,079,008600,68.1,2.4733,3
55079008800,55,079,008800,71.1,2.5892,3
55079009000,55,079,009000,71,2.2788,3
55079009100,55,079,009100,74.5,2.1997,3
55079009300,55,079,009300,76.5,1.7627,2
55079009400,55,079,009400,82,3.5412,3
55079009500,55,079,009500,80.2,1.875,2
55079010600,55,079,010600,73.8,3.4736,3
55079011100,55,079,011100,76.3,2.9797,3
55079012400,55,079,012400,83.8,3.9479,3
55079012500,55,079,012500,79.6,2.1451,3
55079012700,55,079,012700,79.8,2.6186,3
55079012800,55,079,012800,79.1,2.7761,3
55079012900,55,079,012900,76.4,1.7142,3
55079013000,55,079,013000,77.3,2.7308,3
55079013300,55,079,013300,73.4,3.3008,3
55079013700,55,079,013700,69.6,2.5608,3
55079014300,55,079,014300,80.6,1.9934,3
55079015700,55,079,015700,77,2.1043,3
55079015800,55,079,015800,72.7,2.0193,3
55079015900,55,079,015900,76.9,1.546,3
55079016100,55,079,016100,77.9,1.7961,3
55079016200,55,079,016200,74.4,2.1917,3
55079016300,55,079,016300,79.2,2.6621,3
55079016500,55,079,016500,73.2,1.7988,3
55079016600,55,079,016600,76.2,3.7736,3
55079016700,55,079,016700,73.2,2.4666,3
55079016800,55,079,016800,76.5,2.124,3
55079016900,55,079,016900,73.5,1.5541,3
55079017000,55,079,017000,76.6,1.4751,3
55079017200,55,079,017200,76.4,2.4244,3
55079017400,55,079,017400,72.1,2.1337,3
55079017500,55,079,017500,71,3.2796,3
55079017900,55,079,017900,77.5,3.2979,3
55079018000,55,079,018000,76.7,2.0516,3
55079018100,55,079,018100,77.2,3.2398,3
55079018200,55,079,018200,80.6,1.9875,3
55079018300,55,079,018300,79.9,2.5571,3
55079018400,55,079,018400,77.3,2.1086,3
55079018500,55,079,018500,75.6,1.861,3
55079018600,55,079,018600,75.2,2.1008,3
55079018700,55,079,018700,76.7,2.4755,3
55079018800,55,079,018800,79,2.52,3
55079019000,55,079,019000,82.5,2.163,3
55079019100,55,079,019100,74.6,1.4921,3
55079019200,55,079,019200,76.6,1.8217,3
55079019300,55,079,019300,80.6,2.3636,3
55079019400,55,079,019400,79,1.4989,3
55079019500,55,079,019500,81.2,1.7239,3
55079019600,55,079,019600,79,2.3378,3
55079019700,55,079,019700,79.4,2.0166,3
55079019800,55,079,019800,80.2,2.4184,3
55079019900,55,079,019900,79.1,2.7537,3
55079020000,55,079,020000,73.9,1.7597,3
55079020100,55,079,020100,74.4,1.8116,3
55079020200,55,079,020200,75.5,1.7807,3
55079020300,55,079,020300,78.2,2.3088,3
55079020400,55,079,020400,80,2.468,3
55079020600,55,079,020600,79.7,2.3074,3
55079020700,55,079,020700,78.7,1.8064,3
55079020800,55,079,020800,78.8,2.9556,3
55079020900,55,079,020900,78.4,3.2561,3
55079021000,55,079,021000,78.8,1.9104,3
55079021100,55,079,021100,79.5,2.4361,3
55079021200,55,079,021200,77.5,1.8396,3
55079021300,55,079,021300,71.5,2.7452,3
55079021400,55,079,021400,74.6,2.236,3
55079021500,55,079,021500,80.8,2.0435,3
55079021600,55,079,021600,77.2,1.3082,3
55079021700,55,079,021700,78.5,1.2959,3
55079021800,55,079,021800,77.7,2.1228,3
55079030100,55,079,030100,81.5,1.1347,3
55079035100,55,079,035100,85.8,2.5738,3
55079035200,55,079,035200,85.6,2.347,3
55079040100,55,079,040100,79.2,1.8351,3
55079050101,55,079,050101,80.6,1.554,3
55079050102,55,079,050102,79,1.8899,3
55079060101,55,079,060101,80.9,1.7366,3
55079060102,55,079,060102,80.2,1.7899,3
55079060200,55,079,060200,72.6,1.4805,3
55079070100,55,079,070100,87.4,3.7778,3
55079070200,55,079,070200,86.6,2.9941,3
55079070300,55,079,070300,89,2.6798,3
55079080200,55,079,080200,80.4,2.0845,3
55079080300,55,079,080300,83.6,2.5951,3
55079080400,55,079,080400,81.6,2.0604,3
55079090100,55,079,090100,70.4,1.5618,3
55079090200,55,079,090200,85,3.2869,3
55079090300,55,079,090300,81,2.1892,3
55079090600,55,079,090600,74,1.5712,3
55079090700,55,079,090700,84.4,2.3605,3
55079090800,55,079,090800,81.1,2.0897,3
55079090900,55,079,090900,72.3,1.4693,3
55079091000,55,079,091000,81.1,1.9207,3
55079091100,55,079,091100,83.5,2.1142,3
55079091200,55,079,091200,76.8,1.8959,3
55079091300,55,079,091300,83.3,2.782,3
55079091400,55,079,091400,83.4,2.8714,3
55079100100,55,079,100100,79.1,1.5474,2
55079100300,55,079,100300,72.4,1.9103,3
55079100400,55,079,100400,72.5,1.9062,3
55079100500,55,079,100500,73.3,1.6704,3
55079100600,55,079,100600,75.4,2.3594,3
55079100700,55,079,100700,74,3.3146,3
55079100800,55,079,100800,77,1.7721,3
55079100900,55,079,100900,76.7,1.9203,3
55079101000,55,079,101000,77.1,1.7549,3
55079101100,55,079,101100,75.2,2.6229,3
55079101200,55,079,101200,71.1,1.9551,3
55079101300,55,079,101300,77.7,1.7287,3
55079101400,55,079,101400,73.7,1.9377,3
55079101500,55,079,101500,74.6,1.2025,1
55079101600,55,079,101600,75.8,1.3645,3
55079101700,55,079,101700,75.7,1.2782,3
55079101800,55,079,101800,76.5,2.05,3
55079110100,55,079,110100,74.2,1.6074,3
55079120101,55,079,120101,75.8,1.2515,3
55079120102,55,079,120102,75.2,1.4513,3
55079120201,55,079,120201,79.1,2.1821,3
55079120202,55,079,120202,77.1,1.7469,3
55079120203,55,079,120203,76.8,1.6266,3
55079120400,55,079,120400,76.8,1.6759,3
55079120501,55,079,120501,81.7,1.6428,3
55079130100,55,079,130100,79.9,1.5255,3
55079140100,55,079,140100,82.4,2.3603,3
55079140201,55,079,140201,80.2,1.7046,3
55079140202,55,079,140202,79.6,2.0642,3
55079150100,55,079,150100,80.4,1.3862,3
55079150301,55,079,150301,80.2,1.5079,2
55079150303,55,079,150303,79.6,1.5189,3
55079150304,55,079,150304,79.6,1.9919,3
55079160100,55,079,160100,76.2,1.1426,3
55079160202,55,079,160202,78.8,1.3917,3
55079160203,55,079,160203,82,2.8174,3
55079160204,55,079,160204,76.9,1.6439,3
55079160300,55,079,160300,78.8,1.54,3
55079170200,55,079,170200,80.9,1.7393,3
55079170300,55,079,170300,78,2.5247,3
55079170400,55,079,170400,80.1,1.7889,3
55079170500,55,079,170500,65.9,2.9221,3
55079170600,55,079,170600,72.9,1.5287,3
55079170700,55,079,170700,77.1,1.7502,3
55079180100,55,079,180100,79.9,1.754,3
55079180200,55,079,180200,75,1.3845,3
55079180300,55,079,180300,73.1,2.5553,3
55079180400,55,079,180400,79.8,2.7187,3
55079180500,55,079,180500,76.4,1.3218,3
55079185100,55,079,185100,80,2.1069,3
55079185200,55,079,185200,78.5,1.8679,3
55079185300,55,079,185300,79.9,2.354,3
55079185600,55,079,185600,72.2,2.1483,3
55079185700,55,079,185700,76.4,3.0983,3
55079185900,55,079,185900,69.8,2.7744,3
55079186000,55,079,186000,73.2,2.5258,3
55079186100,55,079,186100,72.5,2.2862,3
55079186200,55,079,186200,73.2,2.193,3
55079186500,55,079,186500,78.9,2.0185,3
55079186600,55,079,186600,72.5,2.1856,3
55079187200,55,079,187200,81.8,1.66,3
55079187300,55,079,187300,81.5,2.2912,3
55081950100,55,081,950100,82.5,1.3214,3
55081950200,55,081,950200,78.5,1.3817,3
55081950300,55,081,950300,77.4,1.1049,3
55081950400,55,081,950400,75.8,1.3677,3
55081950500,55,081,950500,76.7,1.2222,3
55081950600,55,081,950600,72.6,1.5848,3
55081950700,55,081,950700,81.9,1.4568,3
55081950800,55,081,950800,84.1,1.4854,3
55081950900,55,081,950900,82.7,1.4272,3
55083100300,55,083,100300,79.9,2.341,3
55083100500,55,083,100500,78,1.7227,3
55083100600,55,083,100600,77.1,1.3547,3
55083100700,55,083,100700,80.2,1.5992,3
55083100800,55,083,100800,81.2,1.7857,3
55083100900,55,083,100900,79.3,1.7191,3
55083101000,55,083,101000,75.8,1.6632,3
55083101100,55,083,101100,80.8,1.4788,3
55083101200,55,083,101200,75.7,1.2901,3
55083101300,55,083,101300,81.5,1.6407,3
55085970101,55,085,970101,78.9,2.537,3
55085970102,55,085,970102,80.1,1.0489,3
55085970400,55,085,970400,71.8,1.6308,3
55085970500,55,085,970500,80.6,2.2218,3
55085970601,55,085,970601,78.3,1.2101,3
55085970602,55,085,970602,77.8,1.1711,3
55085970800,55,085,970800,79.6,2.3882,3
55085970900,55,085,970900,84.2,2.6405,3
55085971001,55,085,971001,77.3,2.2012,3
55085971100,55,085,971100,79.8,1.509,3
55085971300,55,085,971300,78.7,2.013,3
55085971400,55,085,971400,76.8,1.8587,3
55087010100,55,087,010100,77.2,2.1726,3
55087010200,55,087,010200,77.8,1.5467,3
55087010300,55,087,010300,71.5,3.2748,3
55087010500,55,087,010500,80.2,2.1415,3
55087010601,55,087,010601,77.1,1.6469,3
55087010602,55,087,010602,84,2.8057,3
55087010700,55,087,010700,82.2,2.2838,3
55087010800,55,087,010800,69.7,1.9273,3
55087010900,55,087,010900,79.9,1.8986,3
55087011000,55,087,011000,79.3,1.8934,3
55087011101,55,087,011101,78.7,1.4426,3
55087011102,55,087,011102,74.4,1.3684,3
55087011200,55,087,011200,74.8,1.6628,3
55087011400,55,087,011400,74.4,1.4804,3
55087011501,55,087,011501,81.2,2.0033,3
55087011502,55,087,011502,81.2,2.1186,3
55087011700,55,087,011700,76.1,2.5602,3
55087011800,55,087,011800,78,2.5961,3
55087011900,55,087,011900,79.4,1.4017,3
55087012000,55,087,012000,80.5,1.7199,3
55087012100,55,087,012100,77.6,1.0617,3
55087012200,55,087,012200,76.5,2.3876,3
55087012300,55,087,012300,77.3,2.1888,3
55087012400,55,087,012400,79,1.741,3
55087012504,55,087,012504,83.2,2.305,3
55087012505,55,087,012505,82.3,2.2981,3
55087012506,55,087,012506,75.9,1.3922,3
55087012601,55,087,012601,82.6,1.4304,3
55087012700,55,087,012700,81.8,1.6857,3
55087012800,55,087,012800,84.9,1.725,3
55087012902,55,087,012902,80.4,1.3204,3
55087013100,55,087,013100,79.1,1.5647,3
55087013200,55,087,013200,82.7,2.0763,3
55087013300,55,087,013300,79.4,1.038,3
55087940000,55,087,940000,84.1,2.7317,3
55089610101,55,089,610101,79.8,2.0773,3
55089610102,55,089,610102,81.9,1.5943,3
55089620100,55,089,620100,80.7,1.4198,3
55089630100,55,089,630100,78.3,1.5649,2
55089630201,55,089,630201,80,1.7494,3
55089630202,55,089,630202,79,1.3397,3
55089640100,55,089,640100,82,1.9928,3
55089640200,55,089,640200,81.5,1.4778,3
55089650102,55,089,650102,82.1,2.1291,3
55089650200,55,089,650200,81.8,2.2556,3
55089650300,55,089,650300,76.1,1.3821,3
55089660100,55,089,660100,80.1,1.6108,3
55089660201,55,089,660201,83.2,2.121,3
55089660202,55,089,660202,82.4,2.0935,3
55089660301,55,089,660301,83.5,2.0903,3
55089660303,55,089,660303,80.6,1.8805,3
